Meetup #,City,Venue,Date,Profile,Motivation - Get in touch with companies,Motivation - Be part of the community,Motivation - Learn Techniques,Motivation - Drinking beers,Motivation - Meet Speakers,Motivation - Learn Technologies,Motivation - Discuss approaches/problems,Motivation - Other ,Suggestions - workshops and meetups topics,Suggestions - Other,How was the meetup
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
